26-05-03 23:49:07.882 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  d_size: 3
  max_epoch: 1000
  stage: 1
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  m_channels: 8
  n_atoms: 16
  lambda_sparse: 0.001
  lambda_gate: 0.05
  lambda_orth: 0.01
  eval_num: 10
  sigma: 0.0
  train:[
    sigma: [0]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [0]
    dataroot_H: ./dataset/gray_valid_all
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-05-03 23:49:07.889 : 训练集大小: 1120
26-05-03 23:49:07.889 : 验证集数量: 240
26-05-03 23:49:08.870 : Number of parameter: 0.88M
26-05-03 23:49:08.870 : start training...
26-05-04 03:10:12.307 : epoch:[106/1000], loss:-0.1368, rec:0.0010, sparse:0.0889, gate:-2.7725, orth:0.0725
26-05-04 03:11:37.215 : epoch:[107/1000], loss:-0.1368, rec:0.0010, sparse:0.0889, gate:-2.7725, orth:0.0723
26-05-04 03:13:01.800 : epoch:[108/1000], loss:-0.1368, rec:0.0010, sparse:0.0892, gate:-2.7725, orth:0.0722
26-05-04 03:14:26.927 : epoch:[109/1000], loss:-0.1369, rec:0.0010, sparse:0.0889, gate:-2.7725, orth:0.0721
26-05-04 03:15:51.548 : epoch:[110/1000], loss:-0.1369, rec:0.0010, sparse:0.0891, gate:-2.7725, orth:0.0719
26-05-04 03:21:14.946 : [epoch 110] val_loss: 0.0041, PSNR: 46.3458, SSIM: 0.9938, Best PSNR: 47.5059 @ epoch 50
26-05-04 03:22:36.653 : epoch:[111/1000], loss:-0.1369, rec:0.0010, sparse:0.0892, gate:-2.7725, orth:0.0718
26-05-04 03:23:58.181 : epoch:[112/1000], loss:-0.1369, rec:0.0009, sparse:0.0893, gate:-2.7725, orth:0.0717
26-05-04 03:25:19.561 : epoch:[113/1000], loss:-0.1369, rec:0.0010, sparse:0.0894, gate:-2.7725, orth:0.0715
26-05-04 03:26:41.050 : epoch:[114/1000], loss:-0.1368, rec:0.0010, sparse:0.0889, gate:-2.7725, orth:0.0714
26-05-04 03:28:02.439 : epoch:[115/1000], loss:-0.1369, rec:0.0010, sparse:0.0892, gate:-2.7725, orth:0.0713
26-05-04 03:29:23.932 : epoch:[116/1000], loss:-0.1369, rec:0.0009, sparse:0.0895, gate:-2.7725, orth:0.0712
26-05-04 03:30:45.343 : epoch:[117/1000], loss:-0.1369, rec:0.0010, sparse:0.0893, gate:-2.7725, orth:0.0711
26-05-04 03:32:10.178 : epoch:[118/1000], loss:-0.1369, rec:0.0009, sparse:0.0891, gate:-2.7725, orth:0.0709
26-05-04 03:33:34.956 : epoch:[119/1000], loss:-0.1369, rec:0.0009, sparse:0.0896, gate:-2.7725, orth:0.0708
26-05-04 03:34:59.862 : epoch:[120/1000], loss:-0.1369, rec:0.0009, sparse:0.0893, gate:-2.7725, orth:0.0707
26-05-04 03:40:23.961 : [epoch 120] val_loss: 0.0040, PSNR: 46.4289, SSIM: 0.9941, Best PSNR: 47.5059 @ epoch 50
26-05-04 03:41:48.831 : epoch:[121/1000], loss:-0.1369, rec:0.0009, sparse:0.0895, gate:-2.7725, orth:0.0706
26-05-04 03:43:13.799 : epoch:[122/1000], loss:-0.1369, rec:0.0009, sparse:0.0893, gate:-2.7725, orth:0.0705
26-05-04 03:44:35.381 : epoch:[123/1000], loss:-0.1369, rec:0.0009, sparse:0.0896, gate:-2.7725, orth:0.0704
26-05-04 03:45:56.858 : epoch:[124/1000], loss:-0.1369, rec:0.0009, sparse:0.0894, gate:-2.7725, orth:0.0703
26-05-04 03:47:18.532 : epoch:[125/1000], loss:-0.1369, rec:0.0009, sparse:0.0895, gate:-2.7725, orth:0.0702
26-05-04 03:48:40.875 : epoch:[126/1000], loss:-0.1369, rec:0.0009, sparse:0.0894, gate:-2.7725, orth:0.0701
26-05-04 03:50:08.297 : epoch:[127/1000], loss:-0.1369, rec:0.0009, sparse:0.0894, gate:-2.7725, orth:0.0700
26-05-04 03:51:29.836 : epoch:[128/1000], loss:-0.1369, rec:0.0009, sparse:0.0894, gate:-2.7725, orth:0.0699
26-05-04 03:52:51.228 : epoch:[129/1000], loss:-0.1369, rec:0.0009, sparse:0.0895, gate:-2.7725, orth:0.0698
26-05-04 03:54:12.245 : epoch:[130/1000], loss:-0.1369, rec:0.0009, sparse:0.0895, gate:-2.7725, orth:0.0696
26-05-04 03:59:35.949 : [epoch 130] val_loss: 0.0040, PSNR: 46.5096, SSIM: 0.9944, Best PSNR: 47.5059 @ epoch 50
26-05-04 04:00:57.596 : epoch:[131/1000], loss:-0.1369, rec:0.0009, sparse:0.0897, gate:-2.7725, orth:0.0695
